id,access,additional_house_rules,allows_events,amenities,avg_rating,bathrooms,bedrooms,beds,business_travel_ready,can_instant_book,city,coordinates,country,description,host_id,house_rules,is_hotel,latitude,listing_expectations,longitude,monthly_price_factor,name,neighborhood,neighborhood_overview,person_capacity,photo_count,place_id,price_rate,price_rate_type,province,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,review_count,room_and_property_type,room_type,room_type_category,satisfaction_guest,star_rating,state,total_price,url,weekly_price_factor,transit,interaction,product_id,source,updated_at
35530460,,,False,"['Hair dryer', 'Hot water', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens', 'Iron', 'TV', 'Pack ’n play/Travel crib', 'Central heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen - Space where guests can cook their own meals', 'Refrigerator', 'Microwave', 'Cooking basics - Pots and pans, oil, salt and pepper', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Stove', 'Hot water kettle', 'Wine glasses', 'Dining table', 'Coffee', 'Private entrance - Separate street or building entrance', 'Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.', 'Paid parking off premises', ""Luggage dropoff allowed - For guests' convenience when they have early arrival or late departure""]",4.8,1.0,0,1,False,True,Wrocław,"{'lon': 17.03759, 'lat': 51.10718}",Poland,"COMFORT APARTMENT - GARBARY - comfortable apartment for 2 people in the very center of Wrocław. The apartment has a king-size bed, a well-equipped kitchenette with microwave, fridge, freezer and induction hob. The bathroom comes with a shower or bathtub, a hairdryer and towels. The apartment has a flat-screen TV, free WiFi.By selecting this offer, you will be randomly assigned one of the apartments in the selected category.The spaceCOMFORT APARTMENT – GARBARY – comfortable apartment for 2 in very centre of Wrocław. The apartment has a king-size bed, well equipped kitchenette with microwave, fridge, freezer and induction cooktop. Your kitchen is stocked with cooking essentials. The bathroom has a shower or bathtub, hair dryer, and towels. The apartment has a flat-screen TV, free WiFi and an iron with an ironing board.When renting out an apartment, our guests are able to expand their listing by:PARKING: 30 zł/night – available outside the property. BREAKFAST: payable 35 PLN/person – in the form of a buffet. For more information, please contact the reception desk.IMPORTANT: Key collection takes place at the reception of the AbsyntApart at Garbary 3/4 street 24 hours a day.By choosing this offer, you will be randomly assigned one of the apartments from the selected category.Other things to noteReservations can only be made by an adult.No pets on property and no parties.",189184248,"['Check-in after 3:00 PM', 'Checkout before 11:00 AM', '2 guests maximum']",False,51.10718,,17.03759,,APARTMENT FOR 2 PEOPLE - MARKET 100 M,Stare Miasto,,2,8,ChIJv4q11MLpD0cR9eAFwq5WCbc,311,night,,4.6,5.0,4.8,5.0,5.0,4.8,5,Entire rental unit,Entire home/apt,entire_home,4.8,5.0,Lower Silesian Voivodeship,311,https://www.airbnb.com/rooms/35530460,,,,U3RheUxpc3Rpbmc6MzU1MzA0NjA=,airbnb,2023-07-04 14:01:29.070415
41810309,,,False,"['Hair dryer', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens', 'Iron', 'TV with standard cable', 'Pack ’n play/Travel crib', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen - Space where guests can cook their own meals', 'Refrigerator', 'Microwave', 'Cooking basics - Pots and pans, oil, salt and pepper', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Stove', 'Paid parking on premises']",4.41,1.0,0,3,False,True,Wrocław,"{'lon': 17.03655, 'lat': 51.10768}",Poland,"STUDIO APARTMENT FOR 3 PEOPLE – WIERZBOWA - comfortable one-room apartment for 3 people in the center of Wrocław. The apartment has a double bed and a sofa bed, a well-equipped kitchenette with a fridge and induction hob. The bathroom comes with a shower or bathtub, a hairdryer and towels. The apartment has a flat-screen TV, free WiFi.By selecting this offer, you will be randomly assigned one of the apartments in the selected category.The spaceTRIPLE STUDIO SUITE – WIERZBOWA – a comfortable one-room apartment for 3 people in the very center of Wrocław. The apartment has a king-size bed and a sofa bed, a well-equipped kitchenette with a microwave, fridge, freezer and induction hob. Your kitchen is stocked with cooking essentials. The bathroom has a shower or bathtub, hair dryer, and towels. The apartment has a flat-screen TV, free WiFi and an iron with an ironing board.When renting an apartment, our Guests can take advantage of the extension of the offer by:PARKING: payable PLN 30/night – available in the facility (for cars below 2m in height and without LPG installation). A refundable deposit of PLN 100 applies.BREAKFAST: payable 35 PLN/person – served in Etno Cafe, ul. Podwale 83.IMPORTANT: Key collection takes place at the reception of AbsyntApart at ul. Wierzbowa 3 24 hours a day.By choosing this offer, you will be randomly assigned one of the apartments from the selected category.",189184248,"['Check-in after 3:00 PM', 'Checkout before 11:00 AM', '3 guests maximum']",False,51.10768,,17.03655,,COMFORT 3 OSOBOWY - WIERZBOWA - RYNEK 200 M,Stare Miasto,,3,12,ChIJv4q11MLpD0cR9eAFwq5WCbc,300,night,,4.44,4.8,4.7,4.74,4.93,4.52,121,Entire rental unit,Entire home/apt,entire_home,4.41,4.5,Lower Silesian Voivodeship,300,https://www.airbnb.com/rooms/41810309,,,,U3RheUxpc3Rpbmc6NDE4MTAzMDk=,airbnb,2023-07-04 14:01:32.880351
12161889,,,False,"['Bathtub', 'Hair dryer', 'Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Bidet', 'Hot water', 'Washer', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens - Ikea linens', 'Iron', 'Clothing storage: closet and dresser', 'TV', 'Exercise equipment: yoga mat', 'Heating', 'Wifi', 'Dedicated workspace - In a room with a door', 'Pocket wifi', 'Kitchen - Space where guests can cook their own meals', 'LG refrigerator', 'Microwave', 'Cooking basics - Pots and pans, oil, salt and pepper', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Freezer', 'Dishwasher', 'Induction stove', 'Stainless steel single oven', 'Hot water kettle', 'Wine glasses', 'Blender', 'Dining table', 'Laundromat nearby', 'Private patio or balcony', 'Shared backyard - An open space on the property usually covered in grass', 'Free parking on premises', 'Free street parking', 'Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.', 'Paid parking garage off premises', 'Paid parking on premises', 'Single level home - No stairs in home', 'Smoking allowed', 'Long term stays allowed - Allow stay for 28 days or more', 'Host greets you']",4.86,2.0,2,1,False,False,Wrocław,"{'lon': 17.03137, 'lat': 51.12362}",Poland,"My place is good for couples, solo adventures, and business travelers. The shared space (room) is located in a 3-room apartment on Nadodrze. There are no shortage of restaurants or grocery stores in the area. Perfect for city getaways. There is an underground parking spot available for an additional fee (3 min walk from the accommodation).",20033909,"['Flexible check-in', 'Checkout before 11:00 AM', '2 guests maximum']",False,51.12362,,17.03137,,1 Bedroom Lux Apartment  Center,Śródmieście,,2,6,ChIJv4q11MLpD0cR9eAFwq5WCbc,273,night,,4.86,5.0,4.86,5.0,4.86,4.86,7,Private room in rental unit,Private room,private_room,4.86,5.0,Lower Silesian Voivodeship,273,https://www.airbnb.com/rooms/12161889,,,,U3RheUxpc3Rpbmc6MTIxNjE4ODk=,airbnb,2023-07-04 14:01:35.025233
41810923,,,False,"['Hair dryer', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens', 'Iron', 'TV with standard cable', 'Pack ’n play/Travel crib', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen - Space where guests can cook their own meals', 'Refrigerator', 'Microwave', 'Cooking basics - Pots and pans, oil, salt and pepper', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Stove', 'Paid parking on premises']",4.42,1.0,1,2,False,True,Wrocław,"{'lon': 17.03616, 'lat': 51.10693}",Poland,"One-Bedroom APARTMENT – WIERZBOWA – comfortable one-bedroom apartment for 4 people in the very center of Wrocław. The apartment has a king-size bed, a living room with a double sofa bed, and a well-equipped kitchenette. The bathroom comes with a shower or bathtub, a hairdryer and towels. The apartment has a flat-screen TV, free WiFi.By selecting this offer, you will be randomly assigned one of the apartments in the selected category.The spaceOne-Bedroom APARTMENT – WIERZBOWA – comfortable one-bedroom apartment for 4 people in the very center of Wrocław. The apartment has a king-size bed, a living room with a double sofa bed, a well-equipped kitchenette with microwave, fridge, freezer and induction hob. The kitchen is also equipped with the necessary utensils to prepare a meal. The bathroom comes with a shower or bathtub, a hairdryer and towels. The apartment features a flat-screen TV, free WiFi and an iron with an ironing board.When renting an apartment, our Guests can take advantage of the extension of the offer by:PARKING: for a fee of PLN 30/night – available in the facility (for cars below 2m in height and without LPG installation). A refundable deposit of PLN 100 applies.BREAKFAST: 30 PLN/person – served in the ""Lothus"" restaurant.IMPORTANT: Key collection takes place at the reception of AbsyntApart at ul. Wierzbowa 3 24/7.By selecting this offer, you will be randomly assigned one of the apartments in the selected category.",189184248,"['Check-in after 3:00 PM', '4 guests maximum', 'No pets']",False,51.10693,,17.03616,,APT FOR 4 - UL WERBOWA 3,Stare Miasto,,4,5,ChIJv4q11MLpD0cR9eAFwq5WCbc,348,night,,4.43,4.78,4.62,4.68,4.86,4.54,118,Entire rental unit,Entire home/apt,entire_home,4.42,4.5,Lower Silesian Voivodeship,348,https://www.airbnb.com/rooms/41810923,,,,U3RheUxpc3Rpbmc6NDE4MTA5MjM=,airbnb,2023-07-04 14:01:38.762742
31215736,,,False,"['Hair dryer', 'Shampoo', 'Hot water', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens', 'Iron', 'TV', 'Crib', 'Pack ’n play/Travel crib', 'Air conditioning', 'Heating', 'Security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'Wifi', 'Refrigerator', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Patio or balcony', 'Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.', 'Gym', 'Paid parking lot on premises', ""Luggage dropoff allowed - For guests' convenience when they have early arrival or late departure"", 'Self check-in', 'Building staff - Someone is available 24 hours a day to let guests in']",3.86,1.0,0,1,False,True,Wrocław,"{'lon': 17.08193, 'lat': 51.10506}",Poland,"It is the only such hotel in Poland that fully refers to the subject of wild animals.Not without reason we created such a name - 500m from the facility there is one of the best Zoos in Poland.Not only nature connoisseurs, but also participants of concerts, cultural events that will take place in the Hall of the Century - less than 700m from the Hotel will be present.We invite you to an unforgettable journey, which will be provided by our HOTEL ZOO.Other things to noteThe wall design may be different than the one shown in the photo.",233463240,"['Check-in after 3:00 PM', '2 guests maximum', 'No pets']",False,51.10506,,17.08193,,HOTEL ZOO - DOUBLE ROOM,Śródmieście,,2,26,ChIJv4q11MLpD0cR9eAFwq5WCbc,300,night,,4.0,4.86,4.71,4.86,5.0,4.14,7,Room in hotel,Hotel room,hotel_room,3.86,4.0,Lower Silesian Voivodeship,300,https://www.airbnb.com/rooms/31215736,,,,U3RheUxpc3Rpbmc6MzEyMTU3MzY=,airbnb,2023-07-04 14:01:41.213641
54155822,,,False,"['Hair dryer', 'Washer', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens', 'Iron', 'TV', 'Smoke alarm', 'Wifi', 'Refrigerator', 'Cooking basics - Pots and pans, oil, salt and pepper', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Stove', 'Private entrance - Separate street or building entrance', 'Self check-in', 'Keypad - Check yourself into the home with a door code']",,1.0,1,1,False,True,Wrocław,"{'lon': 17.02493, 'lat': 51.11097}",Poland,"Studio apartment size 25m2, equipped with double bed 160x200, kitchenette, bathroom with shower, dining area, located on the 2nd floor from the courtyard.",118844989,"['Check-in after 3:00 PM', 'Checkout before 11:00 AM', '2 guests maximum']",False,51.11097,,17.02493,,Apartment No. 11 - Ruska Centrum,Stare Miasto,,2,12,ChIJv4q11MLpD0cR9eAFwq5WCbc,273,night,,5.0,5.0,5.0,5.0,5.0,5.0,1,Private room in rental unit,Private room,private_room,5.0,,Lower Silesian Voivodeship,273,https://www.airbnb.com/rooms/54155822,,,,U3RheUxpc3Rpbmc6NTQxNTU4MjI=,airbnb,2023-07-04 14:01:44.356837
771680234887578351,,,False,"['Hair dryer', 'Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens - Cotton linens', 'Room-darkening shades', 'Clothing storage: walk-in closet', 'TV', 'Central heating', 'Wifi', 'Dedicated workspace - In a common space', 'Pocket wifi', 'Kitchen - Space where guests can cook their own meals', 'Refrigerator', 'Microwave', 'Cooking basics - Pots and pans, oil, salt and pepper', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Mini fridge', 'Freezer', 'Dishwasher', 'Stove', 'Stainless steel oven', 'Hot water kettle', 'Wine glasses', 'Toaster', 'Baking sheet', 'Dining table', 'Laundromat nearby', 'Free street parking', 'Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.', 'Long term stays allowed - Allow stay for 28 days or more', 'Self check-in', 'Keypad - Check yourself into the home with a door code']",5.0,1.0,1,1,False,True,Wrocław,"{'lon': 17.00826, 'lat': 51.08196}",Poland,Take it easy at this unique and tranquil getaway.,489725641,"['Check-in: 4:00 PM - 9:00 PM', 'Checkout before 11:00 AM', '2 guests maximum']",False,51.08196,,17.00826,,Apartment A forYou,Krzyki,,2,8,ChIJv4q11MLpD0cR9eAFwq5WCbc,346,night,,5.0,5.0,5.0,5.0,5.0,4.75,4,Entire rental unit,Entire home/apt,entire_home,5.0,5.0,Lower Silesian Voivodeship,346,https://www.airbnb.com/rooms/771680234887578351,,,,U3RheUxpc3Rpbmc6NzcxNjgwMjM0ODg3NTc4MzUx,airbnb,2023-07-04 14:01:46.475121
883437049307023268,,,False,"['Park view', 'Hair dryer', 'Cleaning products', 'Body soap', 'Hot water', 'Shower gel', 'Washer', 'Free dryer – In unit', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens', 'Iron', 'Drying rack for clothing', 'TV with Netflix, standard cable', 'Central heating', 'Wifi', 'Kitchen - Space where guests can cook their own meals', 'Refrigerator', 'Cooking basics - Pots and pans, oil, salt and pepper', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Freezer', 'Dishwasher', 'Induction stove', 'Oven', 'Hot water kettle', 'Wine glasses', 'Coffee', 'Private entrance - Separate street or building entrance', 'Shared backyard – Not fully fenced - An open space on the property usually covered in grass']",,1.0,0,1,False,False,Wrocław,"{'lon': 16.95285, 'lat': 51.13597}",Poland,Niewielki nowoczesny apartament z widokiem na staw i las. Niewielki nowoczesny apartament z widokiem na staw i las.,2429178,"['Check-in: 3:00 PM - 12:00 AM', 'Checkout before 11:00 AM', '2 guests maximum']",False,51.13597,,16.95285,,Apartament Lotnicza Staw,,,2,11,ChIJv4q11MLpD0cR9eAFwq5WCbc,332,night,,,,,,,,0,Private room in rental unit,Private room,private_room,,,Lower Silesian Voivodeship,332,https://www.airbnb.com/rooms/883437049307023268,,,,U3RheUxpc3Rpbmc6ODgzNDM3MDQ5MzA3MDIzMjY4,airbnb,2023-07-04 14:01:47.794720
643770171912780814,,,False,"['Hair dryer', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens', 'Iron', 'Clothing storage', 'Ethernet connection', 'Exercise equipment', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Hot water kettle', 'Backyard - An open space on the property usually covered in grass', 'Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.', 'Paid parking on premises', ""Luggage dropoff allowed - For guests' convenience when they have early arrival or late departure"", 'Long term stays allowed - Allow stay for 28 days or more', 'Self check-in', 'Building staff - Someone is available 24 hours a day to let guests in']",4.89,1.0,1,1,False,True,Wrocław,"{'lon': 17.04615, 'lat': 51.11842}",Poland,"Fully furnished Double room with bed 180x200cm, private bathroom and writing desk. Complimentary high-speed Wifi across the building. Gym, study and working area available. Laundry available at surcharge.",454089869,"['Check-in after 3:00 PM', 'Checkout before 12:00 PM', '2 guests maximum']",False,51.11842,,17.04615,,"Basecamp Wroclaw, Double Room",Śródmieście,,2,17,ChIJv4q11MLpD0cR9eAFwq5WCbc,295,night,,5.0,5.0,4.89,5.0,5.0,4.78,9,Entire serviced apartment,Entire home/apt,entire_home,4.89,5.0,Lower Silesian Voivodeship,295,https://www.airbnb.com/rooms/643770171912780814,,,,U3RheUxpc3Rpbmc6NjQzNzcwMTcxOTEyNzgwODE0,airbnb,2023-07-04 14:01:50.977072
54156350,,,False,"['Wifi', 'Self check-in', 'Keypad - Check yourself into the home with a door code']",,1.0,1,1,False,True,Wrocław,"{'lon': 17.02514, 'lat': 51.1099}",Poland,"The apartment has a large bed, a dining / sitting area with table and chairs and a kitchenette equipped with kitchen appliances such as refrigerator, induction hob, microwave, electric kettle, crockery, smart TV, closet and a set of towels and bed linen.",118844989,"['Check-in after 3:00 PM', 'Checkout before 11:00 AM', '2 guests maximum']",False,51.1099,,17.02514,,Apartment No. 20 - Ruska Centrum,Stare Miasto,,2,16,ChIJv4q11MLpD0cR9eAFwq5WCbc,309,night,,4.5,5.0,4.5,4.0,2.5,4.0,2,Private room in rental unit,Private room,private_room,3.0,,Lower Silesian Voivodeship,309,https://www.airbnb.com/rooms/54156350,,,,U3RheUxpc3Rpbmc6NTQxNTYzNTA=,airbnb,2023-07-04 14:01:54.204069
